player_key,player_id,player_name,competition,role,seasons,first_season,last_season,bat_innings,runs,balls,fours,sixes,bat_pp_runs,bat_pp_balls,bat_mid_runs,bat_mid_balls,bat_death_runs,bat_death_balls,sample,strike_rate,runs_per_innings,boundary_pct,bat_pp_sr,bat_mid_sr,bat_death_sr,bowl_innings,runs_conceded,balls_bowled,wickets,bowl_pp_runs,bowl_pp_balls,bowl_mid_runs,bowl_mid_balls,bowl_death_runs,bowl_death_balls,wides,noballs,economy,bowling_sr,wickets_per_innings,wide_rate,noball_rate,bowl_pp_economy,bowl_mid_economy,bowl_death_economy,min_sample,impact_raw,impact_reliability,impact_score,impact_percentile,cluster,profile_type
21d4e29b,21d4e29b,Navdeep Saini,SMA,bowl,6,2016,2023,,,,,,,,,,,,27.0,,,,,,,27.0,662.0,585.0,19.0,325.0,324.0,133.0,117.0,204.0,144.0,28.0,5.0,6.78974358974359,30.789473684210527,0.7037037037037037,0.2871794871794872,0.05128205128205129,6.018518518518519,6.82051282051282,8.5,15,-0.47304221418824466,0.7297297297297297,-0.3451929671103407,22.388059701492537,2,Economy support bowlers
23eeb873,23eeb873,DL Chahar,SMA,bowl,3,2018,2021,,,,,,,,,,,,19.0,,,,,,,19.0,431.0,422.0,34.0,247.0,275.0,30.0,42.0,154.0,105.0,16.0,0.0,6.127962085308058,12.411764705882353,1.7894736842105263,0.2274881516587678,0.0,5.389090909090909,4.285714285714286,8.799999999999999,15,1.8526323930691122,0.6551724137931034,1.2137936368383837,99.50248756218906,0,High-impact strike/control bowlers
244048f6,244048f6,Arshdeep Singh,SMA,bowl,2,2021,2023,,,,,,,,,,,,17.0,,,,,,,17.0,457.0,381.0,20.0,206.0,192.0,48.0,42.0,203.0,147.0,30.0,1.0,7.196850393700787,19.05,1.1764705882352942,0.47244094488188976,0.015748031496062992,6.4375,6.857142857142857,8.285714285714285,15,0.3523707887274905,0.6296296296296297,0.22186308919879036,65.67164179104478,0,High-impact strike/control bowlers
249abedf,249abedf,Jalaj S Saxena,SMA,bowl,5,2016,2023,,,,,,,,,,,,20.0,,,,,,,20.0,419.0,408.0,23.0,97.0,108.0,281.0,270.0,41.0,30.0,4.0,0.0,6.161764705882352,17.73913043478261,1.15,0.058823529411764705,0.0,5.388888888888889,6.2444444444444445,8.2,15,0.8835102538531475,0.6666666666666666,0.5890068359020983,88.05970149253731,0,High-impact strike/control bowlers
24d163d7,24d163d7,Himanshu Bisht,SMA,bowl,3,2019,2022,,,,,,,,,,,,15.0,,,,,,,15.0,309.0,252.0,11.0,14.0,6.0,233.0,198.0,62.0,48.0,6.0,0.0,7.357142857142858,22.90909090909091,0.7333333333333333,0.14285714285714285,0.0,14.0,7.0606060606060606,7.75,15,-0.3932050254574473,0.6,-0.23592301527446832,30.845771144278604,2,Economy support bowlers
24d94623,24d94623,Ankit Sharma,SMA,bowl,5,2016,2022,,,,,,,,,,,,20.0,,,,,,,20.0,488.0,406.0,19.0,40.0,30.0,417.0,346.0,31.0,30.0,16.0,1.0,7.211822660098523,21.36842105263158,0.95,0.23645320197044334,0.014778325123152709,8.0,7.23121387283237,6.200000000000001,15,-0.01007253487105889,0.6666666666666666,-0.0067150232473725605,46.766169154228855,0,High-impact strike/control bowlers
254c7802,254c7802,Ashish Yadav,SMA,bowl,3,2016,2019,,,,,,,,,,,,15.0,,,,,,,15.0,335.0,300.0,14.0,76.0,72.0,243.0,216.0,16.0,12.0,8.0,0.0,6.7,21.428571428571427,0.9333333333333333,0.16,0.0,6.333333333333334,6.75,8.0,15,0.21932665927226508,0.6,0.13159599556335907,58.70646766169154,0,High-impact strike/control bowlers
26989d80,26989d80,Shashank Singh,SMA,bowl,5,2016,2023,,,,,,,,,,,,15.0,,,,,,,15.0,309.0,228.0,11.0,32.0,24.0,210.0,156.0,67.0,48.0,5.0,0.0,8.131578947368421,20.727272727272727,0.7333333333333333,0.13157894736842105,0.0,8.0,8.076923076923077,8.375,15,-0.6832434810312269,0.6,-0.40994608861873605,18.90547263681592,2,Economy support bowlers
26a85969,26a85969,R Dhawan,SMA,bowl,4,2018,2022,,,,,,,,,,,,29.0,,,,,,,29.0,694.0,555.0,34.0,294.0,270.0,133.0,108.0,267.0,177.0,21.0,1.0,7.502702702702703,16.323529411764707,1.1724137931034482,0.22702702702702704,0.010810810810810811,6.533333333333333,7.388888888888888,9.050847457627118,15,0.30986458106931364,0.7435897435897436,0.23041212438487427,66.16915422885572,0,High-impact strike/control bowlers
26e5cabf,26e5cabf,MK Tiwary,SMA,bowl,3,2018,2021,,,,,,,,,,,,17.0,,,,,,,17.0,352.0,265.0,13.0,0.0,0.0,254.0,204.0,98.0,61.0,13.0,0.0,7.969811320754717,20.384615384615383,0.7647058823529411,0.2943396226415095,0.0,,7.470588235294118,9.639344262295083,15,-0.55384009880011,0.6296296296296297,-0.3487141362815507,21.890547263681594,2,Economy support bowlers
27e71d47,27e71d47,K Upadhyay,SMA,bowl,2,2016,2019,,,,,,,,,,,,17.0,,,,,,,17.0,476.0,384.0,16.0,285.0,252.0,113.0,90.0,78.0,42.0,5.0,0.0,7.4375,24.0,0.9411764705882353,0.078125,0.0,6.785714285714286,7.533333333333333,11.142857142857142,15,-0.23908975824379036,0.6296296296296297,-0.1505379959312754,37.3134328358209,2,Economy support bowlers
2a6afc6f,2a6afc6f,Saurabh Kumar,SMA,bowl,4,2016,2021,,,,,,,,,,,,28.0,,,,,,,28.0,639.0,548.0,23.0,163.0,120.0,422.0,389.0,54.0,39.0,10.0,0.0,6.996350364963504,23.82608695652174,0.8214285714285714,0.1094890510948905,0.0,8.15,6.5089974293059125,8.307692307692307,15,-0.15295062617693134,0.7368421052631579,-0.11270046139352832,39.30348258706468,2,Economy support bowlers
2af1b6d2,2af1b6d2,AN Ahmed,SMA,bowl,4,2016,2021,,,,,,,,,,,,23.0,,,,,,,23.0,467.0,402.0,25.0,253.0,228.0,58.0,60.0,156.0,114.0,13.0,0.0,6.970149253731343,16.08,1.0869565217391304,0.19402985074626866,0.0,6.657894736842105,5.8,8.210526315789474,15,0.4830194728326375,0.696969696969697,0.3366499356106262,74.12935323383084,0,High-impact strike/control bowlers
2cdce1be,2cdce1be,C Sakariya,SMA,bowl,3,2019,2022,,,,,,,,,,,,23.0,,,,,,,23.0,625.0,538.0,40.0,248.0,252.0,151.0,120.0,226.0,166.0,33.0,4.0,6.970260223048326,13.45,1.7391304347826086,0.3680297397769517,0.04460966542750929,5.904761904761904,7.55,8.168674698795181,15,1.3391431676516508,0.696969696969697,0.9333422077572112,97.01492537313433,0,High-impact strike/control bowlers
2cffab74,2cffab74,Mukesh Kumar,SMA,bowl,4,2016,2023,,,,,,,,,,,,17.0,,,,,,,17.0,473.0,380.0,19.0,194.0,188.0,102.0,90.0,177.0,102.0,15.0,1.0,7.468421052631578,20.0,1.1176470588235294,0.23684210526315788,0.015789473684210527,6.191489361702128,6.8,10.411764705882353,15,0.1126587218054707,0.6296296296296297,0.07093326928492603,55.72139303482587,0,High-impact strike/control bowlers
2e171977,2e171977,AR Patel,SMA,bowl,4,2018,2023,,,,,,,,,,,,23.0,,,,,,,23.0,464.0,492.0,18.0,63.0,72.0,312.0,366.0,89.0,54.0,6.0,1.0,5.658536585365853,27.333333333333332,0.782608695652174,0.07317073170731708,0.012195121951219513,5.25,5.114754098360655,9.88888888888889,15,0.3143229658709893,0.696969696969697,0.21907358227371984,65.17412935323384,2,Economy support bowlers
2e78f685,2e78f685,KR Sen,SMA,bowl,4,2019,2023,,,,,,,,,,,,21.0,,,,,,,21.0,598.0,422.0,15.0,314.0,234.0,91.0,54.0,193.0,134.0,26.0,2.0,8.502369668246446,28.133333333333333,0.7142857142857143,0.3696682464454976,0.028436018957345974,8.051282051282051,10.11111111111111,8.64179104477612,15,-1.1915081815522939,0.6774193548387096,-0.807150703632199,5.472636815920398,3,Attacking wicket-takers
2ed569a0,2ed569a0,RD Chahar,SMA,bowl,4,2018,2022,,,,,,,,,,,,19.0,,,,,,,19.0,455.0,415.0,26.0,93.0,78.0,335.0,306.0,27.0,31.0,7.0,0.0,6.578313253012048,15.961538461538462,1.368421052631579,0.10120481927710843,0.0,7.153846153846153,6.568627450980393,5.225806451612903,15,1.0028681860225563,0.6551724137931034,0.6570515701527093,90.54726368159204,0,High-impact strike/control bowlers
2f49c897,2f49c897,Mohammed Siraj,SMA,bowl,4,2016,2021,,,,,,,,,,,,23.0,,,,,,,23.0,656.0,520.0,38.0,295.0,252.0,64.0,60.0,297.0,208.0,17.0,0.0,7.569230769230769,13.68421052631579,1.6521739130434783,0.19615384615384618,0.0,7.023809523809524,6.4,8.567307692307693,15,0.9360508509972514,0.696969696969697,0.6523990779677813,89.05472636815921,0,High-impact strike/control bowlers
30df8c66,30df8c66,Simarjeet Singh,SMA,bowl,3,2019,2024,,,,,,,,,,,,17.0,,,,,,,17.0,437.0,342.0,22.0,259.0,222.0,73.0,54.0,105.0,66.0,17.0,2.0,7.666666666666666,15.545454545454545,1.2941176470588236,0.2982456140350877,0.03508771929824561,7.0,8.11111111111111,9.545454545454545,15,0.4010482168369862,0.6296296296296297,0.25251184023069506,67.66169154228857,0,High-impact strike/control bowlers
31ee319e,31ee319e,Ajay Mandal,SMA,bowl,5,2018,2023,,,,,,,,,,,,26.0,,,,,,,26.0,589.0,504.0,26.0,108.0,96.0,377.0,342.0,104.0,66.0,11.0,0.0,7.011904761904763,19.384615384615383,1.0,0.13095238095238093,0.0,6.75,6.614035087719298,9.454545454545453,15,0.22689933959538647,0.7222222222222222,0.1638717452633347,60.19900497512438,0,High-impact strike/control bowlers
33ffc3dd,33ffc3dd,R Sanjay Yadav,SMA,bowl,4,2018,2023,,,,,,,,,,,,20.0,,,,,,,20.0,468.0,414.0,17.0,106.0,120.0,192.0,192.0,170.0,102.0,17.0,0.0,6.782608695652174,24.352941176470587,0.85,0.2463768115942029,0.0,5.3,6.0,10.0,15,-0.03703319028394342,0.6666666666666666,-0.024688793522628913,45.27363184079602,2,Economy support bowlers
389ae08a,389ae08a,Puneet Datey,SMA,bowl,4,2016,2022,,,,,,,,,,,,15.0,,,,,,,15.0,368.0,312.0,14.0,154.0,156.0,50.0,48.0,164.0,108.0,10.0,1.0,7.076923076923077,22.285714285714285,0.9333333333333333,0.1923076923076923,0.019230769230769232,5.923076923076923,6.25,9.11111111111111,15,-0.000761515169384136,0.6,-0.0004569091016304427,48.258706467661696,0,High-impact strike/control bowlers
39a2dfa8,39a2dfa8,R Tewatia,SMA,bowl,5,2018,2023,,,,,,,,,,,,26.0,,,,,,,26.0,460.0,381.0,17.0,36.0,30.0,359.0,312.0,65.0,39.0,4.0,0.0,7.244094488188976,22.41176470588235,0.6538461538461539,0.06299212598425197,0.0,7.199999999999999,6.903846153846153,10.0,15,-0.4084828020711919,0.7222222222222222,-0.2950153570514164,25.37313432835821,2,Economy support bowlers
3b30b8c4,3b30b8c4,Amit Verma,SMA,bowl,3,2016,2021,,,,,,,,,,,,16.0,,,,,,,16.0,305.0,199.0,6.0,13.0,12.0,235.0,145.0,57.0,42.0,0.0,0.0,9.195979899497488,33.166666666666664,0.375,0.0,0.0,6.5,9.724137931034482,8.142857142857142,15,-2.1277936737333754,0.6153846153846154,-1.309411491528231,2.4875621890547266,2,Economy support bowlers
3b63b5cc,3b63b5cc,Shiva Singh,SMA,bowl,4,2019,2023,,,,,,,,,,,,15.0,,,,,,,15.0,344.0,307.0,7.0,44.0,36.0,265.0,252.0,35.0,19.0,2.0,0.0,6.723127035830619,43.857142857142854,0.4666666666666667,0.03908794788273616,0.0,7.333333333333334,6.30952380952381,11.052631578947368,15,-1.2496787502444957,0.6,-0.7498072501466974,6.965174129353234,2,Economy support bowlers
3bc10d5b,3bc10d5b,Pankaj Jaswal,SMA,bowl,5,2016,2022,,,,,,,,,,,,30.0,,,,,,,30.0,717.0,559.0,43.0,272.0,201.0,207.0,180.0,238.0,178.0,13.0,1.0,7.695885509838998,13.0,1.4333333333333333,0.13953488372093023,0.010733452593917711,8.119402985074627,6.8999999999999995,8.022471910112358,15,0.6510807208832897,0.75,0.48831054066246726,85.07462686567165,0,High-impact strike/control bowlers
3bc94fb9,3bc94fb9,Arun Chaprana,SMA,bowl,2,2019,2021,,,,,,,,,,,,15.0,,,,,,,15.0,403.0,325.0,16.0,201.0,156.0,51.0,54.0,151.0,115.0,21.0,2.0,7.4399999999999995,20.3125,1.0666666666666667,0.38769230769230767,0.03692307692307692,7.730769230769232,5.666666666666666,7.878260869565217,15,0.055271516042602206,0.6,0.033162909625561364,52.736318407960205,0,High-impact strike/control bowlers
40caa465,40caa465,T Kohli,SMA,bowl,3,2019,2022,,,,,,,,,,,,17.0,,,,,,,17.0,393.0,232.0,8.0,61.0,48.0,120.0,78.0,212.0,106.0,10.0,1.0,10.163793103448276,29.0,0.47058823529411764,0.25862068965517243,0.02586206896551724,7.625,9.230769230769232,12.0,15,-2.3213947253422154,0.6296296296296297,-1.461618901141395,0.9950248756218906,1,Low-wicket expensive group
4125d931,4125d931,J Suchith,SMA,bowl,5,2016,2022,,,,,,,,,,,,37.0,,,,,,,37.0,895.0,756.0,29.0,153.0,120.0,704.0,612.0,38.0,24.0,27.0,0.0,7.103174603174604,26.06896551724138,0.7837837837837838,0.21428571428571427,0.0,7.6499999999999995,6.901960784313725,9.5,15,-0.34075499268369575,0.7872340425531915,-0.268253930410569,26.368159203980102,2,Economy support bowlers
41eb4a4f,41eb4a4f,R Vinay Kumar,SMA,bowl,3,2016,2019,,,,,,,,,,,,28.0,,,,,,,28.0,702.0,608.0,34.0,344.0,336.0,65.0,60.0,293.0,212.0,11.0,6.0,6.927631578947368,17.88235294117647,1.2142857142857142,0.10855263157894737,0.05921052631578947,6.142857142857142,6.5,8.29245283018868,15,0.5757850129549095,0.7368421052631579,0.4242626411246701,80.09950248756219,0,High-impact strike/control bowlers
4312e8f9,4312e8f9,A Sheth,SMA,bowl,7,2016,2024,,,,,,,,,,,,44.0,,,,,,,44.0,1145.0,888.0,59.0,492.0,420.0,228.0,183.0,425.0,285.0,14.0,0.0,7.736486486486486,15.05084745762712,1.3409090909090908,0.09459459459459459,0.0,7.0285714285714285,7.475409836065574,8.947368421052632,15,0.4408191601189477,0.8148148148148148,0.3591859823191425,75.62189054726367,0,High-impact strike/control bowlers
46a9bea1,46a9bea1,TU Deshpande,SMA,bowl,5,2018,2023,,,,,,,,,,,,30.0,,,,,,,30.0,847.0,662.0,51.0,334.0,258.0,225.0,188.0,288.0,216.0,23.0,6.0,7.676737160120846,12.980392156862745,1.7,0.2084592145015106,0.05438066465256798,7.767441860465117,7.180851063829788,8.0,15,0.9671318659886403,0.75,0.7253488994914803,93.03482587064677,0,High-impact strike/control bowlers
47ccd2bb,47ccd2bb,Amulya Pandrekar,SMA,bowl,4,2018,2022,,,,,,,,,,,,16.0,,,,,,,16.0,334.0,286.0,11.0,60.0,66.0,210.0,180.0,64.0,40.0,2.0,0.0,7.0069930069930075,26.0,0.6875,0.04195804195804196,0.0,5.454545454545454,7.0,9.600000000000001,15,-0.4011860584028861,0.6153846153846154,-0.2468837282479299,27.860696517412936,2,Economy support bowlers
481dd6dc,481dd6dc,Abhay Negi,SMA,bowl,3,2018,2021,,,,,,,,,,,,19.0,,,,,,,19.0,518.0,426.0,18.0,224.0,234.0,33.0,36.0,261.0,156.0,24.0,1.0,7.295774647887324,23.666666666666668,0.9473684210526315,0.3380281690140845,0.014084507042253521,5.743589743589744,5.5,10.038461538461538,15,-0.148779244428594,0.6551724137931034,-0.09747605669459604,41.29353233830846,0,High-impact strike/control bowlers
48bf9d5c,48bf9d5c,Cheepurapalli Stephen,SMA,bowl,4,2016,2023,,,,,,,,,,,,22.0,,,,,,,22.0,504.0,487.0,42.0,247.0,252.0,23.0,48.0,234.0,187.0,17.0,3.0,6.209445585215606,11.595238095238095,1.9090909090909092,0.20944558521560575,0.03696098562628337,5.8809523809523805,2.875,7.508021390374331,15,1.983451143965656,0.6875,1.3636226614763884,100.0,0,High-impact strike/control bowlers
4948a916,4948a916,Ashutosh Aman,SMA,bowl,3,2019,2022,,,,,,,,,,,,23.0,,,,,,,23.0,477.0,474.0,27.0,67.0,60.0,350.0,354.0,60.0,60.0,6.0,1.0,6.037974683544304,17.555555555555557,1.173913043478261,0.0759493670886076,0.012658227848101264,6.7,5.932203389830509,6.0,15,0.9791917867718232,0.696969696969697,0.6824670029015738,92.03980099502488,0,High-impact strike/control bowlers
49bacd0f,49bacd0f,Mihir Hirwani,SMA,bowl,4,2016,2021,,,,,,,,,,,,22.0,,,,,,,22.0,496.0,419.0,17.0,0.0,0.0,460.0,384.0,36.0,35.0,9.0,0.0,7.102625298329356,24.647058823529413,0.7727272727272727,0.12887828162291168,0.0,,7.1875,6.171428571428571,15,-0.29468827162904654,0.6875,-0.20259818674496946,32.83582089552239,2,Economy support bowlers
4a15018a,4a15018a,Harsh Tyagi,SMA,bowl,5,2019,2024,,,,,,,,,,,,30.0,,,,,,,30.0,659.0,565.0,18.0,81.0,78.0,440.0,391.0,138.0,96.0,4.0,1.0,6.998230088495576,31.38888888888889,0.6,0.04247787610619469,0.010619469026548672,6.230769230769232,6.751918158567776,8.625,15,-0.7188759763386534,0.75,-0.5391569822539901,14.925373134328357,2,Economy support bowlers
4af886ed,4af886ed,Lakshay Garg,SMA,bowl,6,2016,2023,,,,,,,,,,,,33.0,,,,,,,33.0,920.0,671.0,26.0,445.0,312.0,165.0,162.0,310.0,197.0,34.0,1.0,8.226527570789866,25.807692307692307,0.7878787878787878,0.30402384500745155,0.00894187779433681,8.557692307692308,6.111111111111112,9.441624365482234,15,-0.876185561423405,0.7674418604651163,-0.6724214773714504,9.45273631840796,2,Economy support bowlers
4b31f3a3,4b31f3a3,Yash Thakur,SMA,bowl,4,2019,2024,,,,,,,,,,,,31.0,,,,,,,31.0,660.0,602.0,48.0,259.0,252.0,165.0,141.0,236.0,209.0,21.0,5.0,6.578073089700997,12.541666666666666,1.5483870967741935,0.20930232558139533,0.049833887043189376,6.166666666666666,7.0212765957446805,6.775119617224879,15,1.3500478156364566,0.7560975609756098,1.0207678606031745,97.51243781094527,0,High-impact strike/control bowlers
4bd09374,4bd09374,Akash Madhwal,SMA,bowl,3,2019,2022,,,,,,,,,,,,18.0,,,,,,,18.0,498.0,386.0,20.0,208.0,186.0,64.0,54.0,226.0,146.0,10.0,8.0,7.740932642487046,19.3,1.1111111111111112,0.15544041450777202,0.12435233160621761,6.709677419354838,7.111111111111111,9.287671232876711,15,0.0003162064403906678,0.6428571428571429,0.0002032755688226069,49.25373134328358,0,High-impact strike/control bowlers
50455929,50455929,RT Arothe,SMA,bowl,3,2016,2019,,,,,,,,,,,,29.0,,,,,,,29.0,710.0,525.0,28.0,218.0,168.0,201.0,168.0,291.0,189.0,12.0,3.0,8.114285714285714,18.75,0.9655172413793104,0.13714285714285715,0.03428571428571429,7.7857142857142865,7.178571428571429,9.238095238095239,15,-0.32713946142461664,0.7435897435897436,-0.24325754823881748,29.850746268656714,0,High-impact strike/control bowlers
52cb36a0,52cb36a0,Manisankar Murasingh,SMA,bowl,6,2016,2023,,,,,,,,,,,,37.0,,,,,,,37.0,887.0,727.0,27.0,566.0,516.0,52.0,54.0,269.0,157.0,47.0,9.0,7.320495185694636,26.925925925925927,0.7297297297297297,0.38789546079779924,0.07427785419532325,6.581395348837209,5.777777777777778,10.280254777070065,15,-0.5445669589329715,0.7872340425531915,-0.42870164852170095,17.91044776119403,2,Economy support bowlers
5724e517,5724e517,Tanush Kotian,SMA,bowl,4,2021,2024,,,,,,,,,,,,15.0,,,,,,,15.0,296.0,289.0,18.0,16.0,18.0,266.0,252.0,14.0,19.0,20.0,0.0,6.145328719723183,16.055555555555557,1.2,0.4152249134948097,0.0,5.333333333333333,6.333333333333334,4.421052631578947,15,1.0181582212004183,0.6,0.610894932720251,88.55721393034825,0,High-impact strike/control bowlers
57ee1fde,57ee1fde,YS Chahal,SMA,bowl,4,2016,2023,,,,,,,,,,,,27.0,,,,,,,27.0,669.0,555.0,20.0,108.0,78.0,460.0,417.0,101.0,60.0,14.0,0.0,7.232432432432432,27.75,0.7407407407407407,0.15135135135135136,0.0,8.307692307692307,6.618705035971223,10.1,15,-0.5226450295593972,0.7297297297297297,-0.38138961616496553,20.398009950248756,2,Economy support bowlers
5876c626,5876c626,Mehdi Hassan,SMA,bowl,4,2016,2021,,,,,,,,,,,,19.0,,,,,,,19.0,511.0,424.0,19.0,142.0,126.0,295.0,252.0,74.0,46.0,3.0,0.0,7.231132075471699,22.31578947368421,1.0,0.04245283018867925,0.0,6.761904761904762,7.023809523809524,9.652173913043478,15,-0.0011561424345847698,0.6551724137931034,-0.0007574726295555053,47.76119402985074,2,Economy support bowlers
5b4d1d4e,5b4d1d4e,Nagaho Chishi,SMA,bowl,4,2019,2023,,,,,,,,,,,,15.0,,,,,,,15.0,281.0,227.0,8.0,167.0,132.0,52.0,47.0,62.0,48.0,11.0,4.0,7.427312775330397,28.375,0.5333333333333333,0.29074889867841414,0.10572687224669605,7.590909090909091,6.638297872340425,7.75,15,-0.8818022955451563,0.6,-0.5290813773270938,15.92039800995025,2,Economy support bowlers
5b627626,5b627626,B Aparajith,SMA,bowl,5,2016,2023,,,,,,,,,,,,16.0,,,,,,,16.0,204.0,222.0,10.0,66.0,78.0,122.0,132.0,16.0,12.0,4.0,0.0,5.513513513513514,22.2,0.625,0.10810810810810811,0.0,5.076923076923077,5.545454545454545,8.0,15,0.4157879448676504,0.6153846153846154,0.2558695045339388,68.65671641791045,2,Economy support bowlers
5b8c830e,5b8c830e,KH Pandya,SMA,bowl,6,2018,2024,,,,,,,,,,,,29.0,,,,,,,29.0,725.0,624.0,24.0,210.0,168.0,398.0,366.0,117.0,90.0,27.0,0.0,6.971153846153847,26.0,0.8275862068965517,0.2596153846153846,0.0,7.5,6.524590163934427,7.800000000000001,15,-0.22293855627369455,0.7435897435897436,-0.16577482389582412,34.82587064676617,2,Economy support bowlers
5bb1a1c4,5bb1a1c4,I Sharma,SMA,bowl,5,2019,2024,,,,,,,,,,,,18.0,,,,,,,18.0,417.0,367.0,20.0,208.0,228.0,111.0,72.0,98.0,67.0,23.0,4.0,6.817438692098093,18.35,1.1111111111111112,0.3760217983651226,0.0653950953678474,5.473684210526315,9.25,8.776119402985074,15,0.4922521446459588,0.6428571428571429,0.3164478072724022,73.13432835820896,0,High-impact strike/control bowlers
5d3d423a,5d3d423a,Girinath Reddy,SMA,bowl,5,2016,2022,,,,,,,,,,,,17.0,,,,,,,17.0,303.0,249.0,11.0,71.0,60.0,156.0,120.0,76.0,69.0,5.0,0.0,7.301204819277109,22.636363636363637,0.6470588235294118,0.12048192771084337,0.0,7.1,7.800000000000001,6.608695652173913,15,-0.4535105443470848,0.6296296296296297,-0.2855436760703867,25.870646766169152,2,Economy support bowlers
5f39537c,5f39537c,Ravi Teja,SMA,bowl,5,2018,2023,,,,,,,,,,,,20.0,,,,,,,20.0,522.0,413.0,28.0,127.0,108.0,255.0,204.0,140.0,101.0,12.0,1.0,7.583535108958838,14.75,1.4,0.17433414043583537,0.014527845036319613,7.055555555555555,7.5,8.316831683168317,15,0.5959714116316148,0.6666666666666666,0.3973142744210766,79.60199004975125,0,High-impact strike/control bowlers
61a3c20c,61a3c20c,Palzor Tamang,SMA,bowl,2,2019,2021,,,,,,,,,,,,17.0,,,,,,,17.0,314.0,238.0,9.0,120.0,96.0,142.0,108.0,52.0,34.0,4.0,1.0,7.915966386554622,26.444444444444443,0.5294117647058824,0.10084033613445378,0.025210084033613446,7.5,7.888888888888889,9.176470588235293,15,-1.046529529588719,0.6296296296296297,-0.6589260001114157,9.950248756218906,2,Economy support bowlers
63bfb5fc,63bfb5fc,Chintan Gaja,SMA,bowl,5,2018,2023,,,,,,,,,,,,20.0,,,,,,,20.0,483.0,395.0,24.0,252.0,198.0,157.0,126.0,74.0,71.0,10.0,0.0,7.336708860759494,16.458333333333332,1.2,0.1518987341772152,0.0,7.636363636363637,7.476190476190476,6.253521126760563,15,0.41736113914319317,0.6666666666666666,0.2782407594287955,70.1492537313433,0,High-impact strike/control bowlers
663b5e34,663b5e34,PN Mankad,SMA,bowl,5,2016,2024,,,,,,,,,,,,25.0,,,,,,,25.0,542.0,375.0,19.0,68.0,48.0,427.0,291.0,47.0,36.0,13.0,4.0,8.672,19.736842105263158,0.76,0.208,0.064,8.5,8.804123711340205,7.833333333333334,15,-0.8769376948779686,0.7142857142857143,-0.6263840677699776,10.945273631840797,3,Attacking wicket-takers
66b30f71,66b30f71,AB Dinda,SMA,bowl,4,2016,2021,,,,,,,,,,,,27.0,,,,,,,27.0,727.0,567.0,25.0,381.0,312.0,8.0,6.0,338.0,249.0,24.0,6.0,7.693121693121693,22.68,0.9259259259259259,0.25396825396825395,0.06349206349206349,7.3269230769230775,8.0,8.144578313253012,15,-0.32764631062112815,0.7297297297297297,-0.2390932536964989,30.34825870646766,2,Economy support bowlers
66cf56a5,66cf56a5,A Mithun,SMA,bowl,4,2016,2021,,,,,,,,,,,,31.0,,,,,,,31.0,851.0,622.0,32.0,424.0,336.0,149.0,116.0,278.0,170.0,18.0,1.0,8.209003215434084,19.4375,1.032258064516129,0.17363344051446944,0.00964630225080386,7.571428571428571,7.706896551724139,9.811764705882354,15,-0.32531331292156845,0.7560975609756098,-0.2459686024528932,28.35820895522388,0,High-impact strike/control bowlers
66ea7420,66ea7420,G Lalbiakvela,SMA,bowl,4,2019,2023,,,,,,,,,,,,23.0,,,,,,,23.0,580.0,360.0,11.0,158.0,96.0,258.0,204.0,164.0,60.0,14.0,6.0,9.666666666666668,32.72727272727273,0.4782608695652174,0.23333333333333334,0.1,9.875,7.588235294117647,16.4,15,-2.2221037441593308,0.696969696969697,-1.5487389732019579,0.4975124378109453,1,Low-wicket expensive group
69be866a,69be866a,Anureet Singh,SMA,bowl,4,2016,2021,,,,,,,,,,,,23.0,,,,,,,23.0,637.0,486.0,22.0,205.0,198.0,113.0,90.0,319.0,198.0,22.0,0.0,7.864197530864198,22.09090909090909,0.9565217391304348,0.2716049382716049,0.0,6.212121212121211,7.533333333333333,9.666666666666668,15,-0.35221938632288585,0.696969696969697,-0.24548623895231436,28.855721393034827,2,Economy support bowlers
