domestic_player_key,domestic_player_name,role,domestic_sample,domestic_impact_score,domestic_impact_percentile,domestic_profile_type,match_rank,ipl_player_key,ipl_player_name,ipl_sample,ipl_impact_score,ipl_impact_percentile,ipl_profile_type,distance,similarity_score
cd8d2859,DG Nalkande,bowl,26.0,0.7646334689694183,94.02985074626866,High-impact strike/control bowlers,2,a12e1d51,SL Malinga,122.0,1.239342678898772,99.66887417218543,High-impact strike/control bowlers,1.7914291088959025,35.82394397239525
cd8d2859,DG Nalkande,bowl,26.0,0.7646334689694183,94.02985074626866,High-impact strike/control bowlers,3,ab89348d,MF Maharoof,20.0,0.8071890407484594,97.01986754966887,High-impact strike/control bowlers,1.8373203261349773,35.244522473858595
ce2b42ae,Darshan Misal,bowl,33.0,-0.5730666974681021,12.935323383084576,Economy support bowlers,1,57efa3be,SB Styris,11.0,0.04850819838986117,51.65562913907284,Economy support bowlers,0.9400948551095226,51.54387154660785
ce2b42ae,Darshan Misal,bowl,33.0,-0.5730666974681021,12.935323383084576,Economy support bowlers,2,ea0cdc12,BAW Mendis,10.0,0.07880904735378713,54.63576158940398,Economy support bowlers,1.0416229784955204,48.980639938570036
ce2b42ae,Darshan Misal,bowl,33.0,-0.5730666974681021,12.935323383084576,Economy support bowlers,3,9d80c5e1,S Nadeem,70.0,0.013175944212783168,48.01324503311258,Economy support bowlers,1.210944138343415,45.229546177013134
d2550980,Anand Singh,bowl,15.0,-0.8120535924975683,4.975124378109453,Attacking wicket-takers,1,db584dad,CH Gayle,38.0,-0.30830740874329665,22.185430463576157,Economy support bowlers,1.5777667571256635,38.79326929931586
d2550980,Anand Singh,bowl,15.0,-0.8120535924975683,4.975124378109453,Attacking wicket-takers,2,e4cdf230,AS Roy,20.0,-0.17160725786188927,31.456953642384107,Attacking wicket-takers,2.0302005576225266,33.001115965228145
d2550980,Anand Singh,bowl,15.0,-0.8120535924975683,4.975124378109453,Attacking wicket-takers,3,7ca5e05d,RS Bopara,14.0,0.037651376404707865,50.331125827814574,Attacking wicket-takers,2.177264255054775,31.47361754405789
d330f9b9,Dharmendrasinh Jadeja,bowl,38.0,-0.4002159613824678,19.900497512437813,Economy support bowlers,1,3c6ffae8,YK Pathan,82.0,-0.04468734732150991,42.71523178807947,Economy support bowlers,0.7942080856761462,55.734895410592834
d330f9b9,Dharmendrasinh Jadeja,bowl,38.0,-0.4002159613824678,19.900497512437813,Economy support bowlers,2,ea0cdc12,BAW Mendis,10.0,0.07880904735378713,54.63576158940398,Economy support bowlers,0.801919467174423,55.49637584903241
d330f9b9,Dharmendrasinh Jadeja,bowl,38.0,-0.4002159613824678,19.900497512437813,Economy support bowlers,3,495d42a5,R Ashwin,217.0,0.45875315489368745,80.79470198675497,Economy support bowlers,0.8796468831103419,53.20148209674638
d3611425,LI Meriwala,bowl,40.0,0.8012086915556351,94.5273631840796,High-impact strike/control bowlers,1,3edb58fc,AD Mascarenhas,13.0,0.8544295955987674,97.35099337748345,High-impact strike/control bowlers,1.4494364653514529,40.82571702289558
d3611425,LI Meriwala,bowl,40.0,0.8012086915556351,94.5273631840796,High-impact strike/control bowlers,2,9a158001,Azhar Mahmood,23.0,0.6063259671528087,88.41059602649007,High-impact strike/control bowlers,1.632459501727652,37.98728904827261
d3611425,LI Meriwala,bowl,40.0,0.8012086915556351,94.5273631840796,High-impact strike/control bowlers,3,5f547c8b,Rashid Khan,149.0,0.9048310367553145,98.34437086092716,High-impact strike/control bowlers,1.6932650165356466,37.129654670460255
d4b8ea98,Sayan Ghosh,bowl,25.0,0.321372886961586,73.6318407960199,High-impact strike/control bowlers,1,557153ca,KK Cooper,25.0,0.6721104849611725,91.72185430463577,High-impact strike/control bowlers,0.5875092110819388,62.991760489910334
d4b8ea98,Sayan Ghosh,bowl,25.0,0.321372886961586,73.6318407960199,High-impact strike/control bowlers,2,a12e1d51,SL Malinga,122.0,1.239342678898772,99.66887417218543,High-impact strike/control bowlers,0.5909590359004239,62.855169582291424
d4b8ea98,Sayan Ghosh,bowl,25.0,0.321372886961586,73.6318407960199,High-impact strike/control bowlers,3,12eddf28,RJ Harris,37.0,0.7310990355447311,93.70860927152319,High-impact strike/control bowlers,0.7975643558574255,55.63083161620698
d6ac52e8,Akhilesh Sahani,bowl,20.0,0.0899248875781741,56.21890547263681,Attacking wicket-takers,1,51a3c5ef,MJ McClenaghan,56.0,0.5330169532750783,83.77483443708608,Attacking wicket-takers,1.5454209156844654,39.28623332346192
d6ac52e8,Akhilesh Sahani,bowl,20.0,0.0899248875781741,56.21890547263681,Attacking wicket-takers,2,a818c1be,TA Boult,124.0,0.43842596894082597,79.80132450331125,Attacking wicket-takers,1.5513864298415387,39.194376371364015
d6ac52e8,Akhilesh Sahani,bowl,20.0,0.0899248875781741,56.21890547263681,Attacking wicket-takers,3,aa8d28ae,D Wiese,15.0,0.13126677336816436,58.27814569536424,Attacking wicket-takers,1.751554854282557,36.34308792512664
d7b3a420,Jaskaran Singh,bowl,16.0,0.2442820106047833,67.16417910447761,High-impact strike/control bowlers,1,462411b3,JJ Bumrah,157.0,0.9171348489973056,98.67549668874173,High-impact strike/control bowlers,0.9509889843925888,51.25605567226383
d7b3a420,Jaskaran Singh,bowl,16.0,0.2442820106047833,67.16417910447761,High-impact strike/control bowlers,2,4ba44e19,M Muralitharan,66.0,0.726732321340656,93.04635761589404,High-impact strike/control bowlers,1.116386672022017,47.25034480795468
d7b3a420,Jaskaran Singh,bowl,16.0,0.2442820106047833,67.16417910447761,High-impact strike/control bowlers,3,9d430b40,SP Narine,198.0,0.8849675586027738,98.01324503311258,High-impact strike/control bowlers,1.2141728168023904,45.16359303173793
dddca1d6,SB Wagh,bowl,23.0,0.6683560575337093,91.54228855721394,High-impact strike/control bowlers,1,45c2196c,DE Bollinger,27.0,0.9606110440049032,99.33774834437085,High-impact strike/control bowlers,2.4477671151293787,29.004279193099578
dddca1d6,SB Wagh,bowl,23.0,0.6683560575337093,91.54228855721394,High-impact strike/control bowlers,2,d68e7f48,R Rampaul,12.0,0.7420577499872134,94.03973509933775,High-impact strike/control bowlers,2.881169267378812,25.765431268483695
dddca1d6,SB Wagh,bowl,23.0,0.6683560575337093,91.54228855721394,High-impact strike/control bowlers,3,64d43928,Sohail Tanvir,11.0,1.279345149282983,100.0,High-impact strike/control bowlers,3.149344935472884,24.100189681772843
de00b96c,Mayank Mishra,bowl,16.0,0.2868073008561719,70.64676616915423,High-impact strike/control bowlers,1,f0f628c7,MM Patel,63.0,0.7768913163690101,96.35761589403974,High-impact strike/control bowlers,0.7375848966906221,57.55114480475658
de00b96c,Mayank Mishra,bowl,16.0,0.2868073008561719,70.64676616915423,High-impact strike/control bowlers,2,3edb58fc,AD Mascarenhas,13.0,0.8544295955987674,97.35099337748345,High-impact strike/control bowlers,1.3627199726392012,42.32410152621606
de00b96c,Mayank Mishra,bowl,16.0,0.2868073008561719,70.64676616915423,High-impact strike/control bowlers,3,d68e7f48,R Rampaul,12.0,0.7420577499872134,94.03973509933775,High-impact strike/control bowlers,1.4178738654382366,41.35865043641353
de4b0555,R Shukla,bowl,20.0,-0.32332965555730225,23.383084577114428,Attacking wicket-takers,1,808f425a,JP Faulkner,60.0,0.1633860760454711,60.59602649006622,Attacking wicket-takers,0.7092087183765194,58.50660538110544
de4b0555,R Shukla,bowl,20.0,-0.32332965555730225,23.383084577114428,Attacking wicket-takers,2,1a0c3177,P Awana,33.0,0.4508006971853922,80.13245033112582,High-impact strike/control bowlers,0.8040653306717751,55.43036513137984
de4b0555,R Shukla,bowl,20.0,-0.32332965555730225,23.383084577114428,Attacking wicket-takers,3,cc1e8c68,UT Yadav,147.0,0.194193518810625,61.920529801324506,Attacking wicket-takers,0.8176690853923759,55.015514542028555
e1e7f950,Akshay Karnewar,bowl,43.0,0.6562239726586778,90.04975124378109,High-impact strike/control bowlers,1,9d430b40,SP Narine,198.0,0.8849675586027738,98.01324503311258,High-impact strike/control bowlers,1.3798950235237293,42.01866007179494
e1e7f950,Akshay Karnewar,bowl,43.0,0.6562239726586778,90.04975124378109,High-impact strike/control bowlers,2,05c2ca46,RE van der Merwe,21.0,0.6319373209381509,90.06622516556291,High-impact strike/control bowlers,1.587547500990957,38.64663352526006
e1e7f950,Akshay Karnewar,bowl,43.0,0.6562239726586778,90.04975124378109,High-impact strike/control bowlers,3,4ba44e19,M Muralitharan,66.0,0.726732321340656,93.04635761589404,High-impact strike/control bowlers,1.6043071438076706,38.39792869200264
e342d310,Pritam Das,bowl,21.0,-0.3100918965948474,23.88059701492537,Economy support bowlers,1,dc4686e6,BA Bhatt,15.0,0.053935359162730255,52.64900662251656,Economy support bowlers,0.565156113086185,63.89139023507333
e342d310,Pritam Das,bowl,21.0,-0.3100918965948474,23.88059701492537,Economy support bowlers,2,f846de6a,MN Samuels,11.0,0.08878404566621192,54.966887417218544,Economy support bowlers,0.647864008633507,60.68461928659095
e342d310,Pritam Das,bowl,21.0,-0.3100918965948474,23.88059701492537,Economy support bowlers,3,41eb4a4f,R Vinay Kumar,104.0,0.27491479590656065,67.88079470198676,Economy support bowlers,0.7676791868920733,56.57135114874528
e4072aa1,AH Hooda,bowl,24.0,-0.21952724957651756,32.33830845771145,Attacking wicket-takers,1,5ffc0565,V Nigam,18.0,-0.3909415693418692,15.894039735099339,Attacking wicket-takers,3.2227930508594267,23.68100894256419
e4072aa1,AH Hooda,bowl,24.0,-0.21952724957651756,32.33830845771145,Attacking wicket-takers,2,50c6bc2b,LS Livingstone,27.0,-0.46016083908677985,11.589403973509933,Economy support bowlers,3.445837490303979,22.49294991508172
e4072aa1,AH Hooda,bowl,24.0,-0.21952724957651756,32.33830845771145,Attacking wicket-takers,3,83c3e8e3,SH Johnson,11.0,-0.6884154128628345,8.27814569536424,Attacking wicket-takers,3.7196710140293616,21.18791748466091
ec9fc54b,Akshay Wakhare,bowl,40.0,0.12645429735453062,58.2089552238806,Economy support bowlers,1,0c2730df,A Kumble,42.0,0.8628371721170024,97.68211920529801,High-impact strike/control bowlers,0.8022797121805987,55.4852830690797
ec9fc54b,Akshay Wakhare,bowl,40.0,0.12645429735453062,58.2089552238806,Economy support bowlers,2,ee7d0c82,GD McGrath,14.0,0.38271283734683975,75.82781456953643,Economy support bowlers,1.1133431633711697,47.318391888841035
ec9fc54b,Akshay Wakhare,bowl,40.0,0.12645429735453062,58.2089552238806,Economy support bowlers,3,4ba44e19,M Muralitharan,66.0,0.726732321340656,93.04635761589404,High-impact strike/control bowlers,1.270930363537407,44.03481568859334
ed5a5510,P Dubey,bowl,17.0,0.20842389928984886,64.17910447761194,High-impact strike/control bowlers,1,33a364a6,R Bhatia,91.0,0.33228325479586723,72.84768211920529,Economy support bowlers,2.0594372103141776,32.68575006634337
ed5a5510,P Dubey,bowl,17.0,0.20842389928984886,64.17910447761194,High-impact strike/control bowlers,2,05c2ca46,RE van der Merwe,21.0,0.6319373209381509,90.06622516556291,High-impact strike/control bowlers,2.1036857804097426,32.21975646864554
ed5a5510,P Dubey,bowl,17.0,0.20842389928984886,64.17910447761194,High-impact strike/control bowlers,3,bb18be76,SK Warne,54.0,0.6663832870814933,91.3907284768212,High-impact strike/control bowlers,2.3892983747040253,29.504631621207626
f1809c03,Tanay Thyagarajan,bowl,16.0,-0.4567019126739117,17.412935323383085,Economy support bowlers,1,81049310,J Yadav,20.0,-0.3838714619871823,16.55629139072848,Economy support bowlers,2.2303424457634344,30.956470305849187
f1809c03,Tanay Thyagarajan,bowl,16.0,-0.4567019126739117,17.412935323383085,Economy support bowlers,2,7c503806,J Botha,34.0,0.2916527017618539,69.20529801324503,Economy support bowlers,2.383408311083784,29.555995258511288
f1809c03,Tanay Thyagarajan,bowl,16.0,-0.4567019126739117,17.412935323383085,Economy support bowlers,3,1dc12ab9,SK Raina,69.0,-0.41248063780219046,14.56953642384106,Economy support bowlers,2.5983517746804425,27.790501391121122
f3ba1bdc,Rex Rajkumar,bowl,16.0,-0.8202641074810929,4.477611940298507,Low-wicket expensive group,1,91ffa6c6,JD Ryder,16.0,-0.15195987546276468,34.105960264900666,Economy support bowlers,0.9789232200107857,50.53253152462124
f3ba1bdc,Rex Rajkumar,bowl,16.0,-0.8202641074810929,4.477611940298507,Low-wicket expensive group,2,90de905a,K Gowtham,35.0,-0.23909848401514666,27.483443708609272,Economy support bowlers,1.2701355584814176,44.05023287106869
f3ba1bdc,Rex Rajkumar,bowl,16.0,-0.8202641074810929,4.477611940298507,Low-wicket expensive group,3,29d72eb2,AA Chavan,13.0,-0.13295130761551302,35.099337748344375,Low-wicket expensive group,1.3424168421727154,42.69094987689924
f4ef0fd7,Sumit Ruikar,bowl,19.0,-0.2524030979224725,26.865671641791046,Economy support bowlers,1,d7c6af50,DL Vettori,34.0,0.4071356083960558,76.82119205298014,Economy support bowlers,0.6022549737203593,62.41203905755698
f4ef0fd7,Sumit Ruikar,bowl,19.0,-0.2524030979224725,26.865671641791046,Economy support bowlers,2,5d9a1a73,R Sharma,44.0,0.5385734822839184,84.43708609271523,Economy support bowlers,0.7627851463397588,56.728410837610966
f4ef0fd7,Sumit Ruikar,bowl,19.0,-0.2524030979224725,26.865671641791046,Economy support bowlers,3,2e171977,AR Patel,172.0,0.2946724573705856,69.86754966887418,Economy support bowlers,0.8585694513047991,53.80482280594654
f6cb1703,Vasuki Koushik,bowl,24.0,0.043206323652888304,54.22885572139303,High-impact strike/control bowlers,1,dfc4d8b5,KW Richardson,15.0,0.3905236754937131,76.49006622516556,Attacking wicket-takers,0.7534609509677636,57.03006955747054
f6cb1703,Vasuki Koushik,bowl,24.0,0.043206323652888304,54.22885572139303,High-impact strike/control bowlers,2,2e81a32d,B Kumar,203.0,0.6489419791159536,91.05960264900662,High-impact strike/control bowlers,0.7868621810945524,55.96402512629398
f6cb1703,Vasuki Koushik,bowl,24.0,0.043206323652888304,54.22885572139303,High-impact strike/control bowlers,3,ce820073,Sandeep Sharma,142.0,0.4125096738379745,77.81456953642383,High-impact strike/control bowlers,0.8439326810884542,54.231914768694836
f705d984,Fabid Ahmed,bowl,26.0,-0.08058225898768655,42.28855721393035,Economy support bowlers,1,d7c6af50,DL Vettori,34.0,0.4071356083960558,76.82119205298014,Economy support bowlers,0.9050467044309369,52.492151382646206
f705d984,Fabid Ahmed,bowl,26.0,-0.08058225898768655,42.28855721393035,Economy support bowlers,2,99b202b3,A Chandila,12.0,0.5724664618063141,86.42384105960265,High-impact strike/control bowlers,0.9245924983851542,51.95905111544696
f705d984,Fabid Ahmed,bowl,26.0,-0.08058225898768655,42.28855721393035,Economy support bowlers,3,88fccd6c,SM Pollock,13.0,0.4104016108571919,77.48344370860927,Economy support bowlers,0.9446821425413845,51.422285324899526
fa73f373,Vikas Yadav,bowl,20.0,0.21462787031794964,64.6766169154229,High-impact strike/control bowlers,1,99b202b3,A Chandila,12.0,0.5724664618063141,86.42384105960265,High-impact strike/control bowlers,0.7975468847451258,55.63137231559833
fa73f373,Vikas Yadav,bowl,20.0,0.21462787031794964,64.6766169154229,High-impact strike/control bowlers,2,0c2730df,A Kumble,42.0,0.8628371721170024,97.68211920529801,High-impact strike/control bowlers,1.3754720797409201,42.096895540404105
fa73f373,Vikas Yadav,bowl,20.0,0.21462787031794964,64.6766169154229,High-impact strike/control bowlers,3,9d430b40,SP Narine,198.0,0.8849675586027738,98.01324503311258,High-impact strike/control bowlers,1.4470830556649938,40.864979947656515
fb24e76c,Monu Kumar,bowl,19.0,0.588210796012005,87.56218905472637,High-impact strike/control bowlers,1,45c2196c,DE Bollinger,27.0,0.9606110440049032,99.33774834437085,High-impact strike/control bowlers,1.3368561452513452,42.79253569082846
fb24e76c,Monu Kumar,bowl,19.0,0.588210796012005,87.56218905472637,High-impact strike/control bowlers,2,d68e7f48,R Rampaul,12.0,0.7420577499872134,94.03973509933775,High-impact strike/control bowlers,2.127257413975771,31.97690076713805
fb24e76c,Monu Kumar,bowl,19.0,0.588210796012005,87.56218905472637,High-impact strike/control bowlers,3,ab89348d,MF Maharoof,20.0,0.8071890407484594,97.01986754966887,High-impact strike/control bowlers,2.2311016555096383,30.949196485192942
fcd1dd35,Ayush Jamwal,bowl,20.0,-0.17843377795544535,34.32835820895522,Economy support bowlers,1,d7c6af50,DL Vettori,34.0,0.4071356083960558,76.82119205298014,Economy support bowlers,1.585788514128765,38.672922960868355
fcd1dd35,Ayush Jamwal,bowl,20.0,-0.17843377795544535,34.32835820895522,Economy support bowlers,2,7c503806,J Botha,34.0,0.2916527017618539,69.20529801324503,Economy support bowlers,1.6964750147508676,37.08545395486974
fcd1dd35,Ayush Jamwal,bowl,20.0,-0.17843377795544535,34.32835820895522,Economy support bowlers,3,abfeb126,M Kartik,55.0,-0.18173117688081614,30.79470198675497,Economy support bowlers,1.8349369199356729,35.27415347297008
fdf7491e,IC Porel,bowl,21.0,0.5558140079192158,86.56716417910447,High-impact strike/control bowlers,1,0c2730df,A Kumble,42.0,0.8628371721170024,97.68211920529801,High-impact strike/control bowlers,1.0268778138555827,49.33696511768376
fdf7491e,IC Porel,bowl,21.0,0.5558140079192158,86.56716417910447,High-impact strike/control bowlers,2,f708a0bc,GB Hogg,21.0,0.5324953014180992,83.44370860927152,High-impact strike/control bowlers,1.1623795968601804,46.245349403593174
fdf7491e,IC Porel,bowl,21.0,0.5558140079192158,86.56716417910447,High-impact strike/control bowlers,3,462411b3,JJ Bumrah,157.0,0.9171348489973056,98.67549668874173,High-impact strike/control bowlers,1.1745021871019643,45.98753709844436
fe473dc2,Ishwar Chaudhary,bowl,16.0,-0.7470264748484688,7.462686567164178,Attacking wicket-takers,1,d8b2f218,BB Sran,24.0,-0.4003641852679802,15.562913907284766,Attacking wicket-takers,0.9968550079588966,50.0787486329395
fe473dc2,Ishwar Chaudhary,bowl,16.0,-0.7470264748484688,7.462686567164178,Attacking wicket-takers,2,5bb1a1c4,I Sharma,117.0,-0.03072022565386279,45.033112582781456,Attacking wicket-takers,1.4010199309263909,41.64896705435376
fe473dc2,Ishwar Chaudhary,bowl,16.0,-0.7470264748484688,7.462686567164178,Attacking wicket-takers,3,c654af19,R McLaren,18.0,-0.4183637083398317,14.23841059602649,Attacking wicket-takers,1.43849324140512,41.00893055679643
fe5f2e48,RL Jangid,bowl,20.0,-0.0812838980811688,41.7910447761194,Economy support bowlers,1,4ba44e19,M Muralitharan,66.0,0.726732321340656,93.04635761589404,High-impact strike/control bowlers,0.8992461303662584,52.65247005174395
